2026-01-14 19:32:55,656 - FL_Client_baseline_la - INFO - Client 71 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:56,137 - FL_Client_baseline_la - INFO - Client 28 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:56,577 - FL_Client_baseline_la - INFO - Client 87 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:58,679 - FL_Client_baseline_la - INFO - Client 41 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:59,448 - FL_Client_baseline_la - INFO - Client 98 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:59,811 - FL_Client_baseline_la - INFO - Client 99 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:00,190 - FL_Client_baseline_la - INFO - Client 7 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:00,603 - FL_Client_baseline_la - INFO - Client 29 - Round 9: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:00,986 - FL_Client_baseline_la - INFO - Client 4 - Round 9: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:01,424 - FL_Client_baseline_la - INFO - Client 40 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:01,787 - FL_Client_baseline_la - INFO - Client 51 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:02,209 - FL_Client_baseline_la - INFO - Client 34 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:02,579 - FL_Client_baseline_la - INFO - Client 8 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:04,269 - FL_Client_baseline_la - INFO - Client 27 - Round 10: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:04,637 - FL_Client_baseline_la - INFO - Client 72 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:05,007 - FL_Client_baseline_la - INFO - Client 91 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:05,397 - FL_Client_baseline_la - INFO - Client 40 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:05,786 - FL_Client_baseline_la - INFO - Client 83 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:06,164 - FL_Client_baseline_la - INFO - Client 63 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:06,537 - FL_Client_baseline_la - INFO - Client 50 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:06,906 - FL_Client_baseline_la - INFO - Client 82 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:07,289 - FL_Client_baseline_la - INFO - Client 58 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:07,682 - FL_Client_baseline_la - INFO - Client 18 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:09,246 - FL_Client_baseline_la - INFO - Client 33 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:09,720 - FL_Client_baseline_la - INFO - Client 17 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:10,188 - FL_Client_baseline_la - INFO - Client 31 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:10,618 - FL_Client_baseline_la - INFO - Client 95 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:10,988 - FL_Client_baseline_la - INFO - Client 71 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:11,405 - FL_Client_baseline_la - INFO - Client 68 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:11,871 - FL_Client_baseline_la - INFO - Client 74 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:12,255 - FL_Client_baseline_la - INFO - Client 54 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:12,644 - FL_Client_baseline_la - INFO - Client 51 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:13,048 - FL_Client_baseline_la - INFO - Client 46 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:14,699 - FL_Client_baseline_la - INFO - Client 28 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:15,091 - FL_Client_baseline_la - INFO - Client 17 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:15,491 - FL_Client_baseline_la - INFO - Client 65 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:15,889 - FL_Client_baseline_la - INFO - Client 63 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:16,288 - FL_Client_baseline_la - INFO - Client 11 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:16,700 - FL_Client_baseline_la - INFO - Client 96 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:17,122 - FL_Client_baseline_la - INFO - Client 6 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:17,513 - FL_Client_baseline_la - INFO - Client 14 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:17,958 - FL_Client_baseline_la - INFO - Client 19 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:18,371 - FL_Client_baseline_la - INFO - Client 80 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:20,502 - FL_Client_baseline_la - INFO - Client 20 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:20,975 - FL_Client_baseline_la - INFO - Client 87 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:21,411 - FL_Client_baseline_la - INFO - Client 54 - Round 13: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:21,889 - FL_Client_baseline_la - INFO - Client 76 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:22,297 - FL_Client_baseline_la - INFO - Client 8 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:22,756 - FL_Client_baseline_la - INFO - Client 49 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:23,133 - FL_Client_baseline_la - INFO - Client 48 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:23,565 - FL_Client_baseline_la - INFO - Client 59 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:24,022 - FL_Client_baseline_la - INFO - Client 67 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:24,546 - FL_Client_baseline_la - INFO - Client 32 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:27,226 - FL_Client_baseline_la - INFO - Client 70 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:27,729 - FL_Client_baseline_la - INFO - Client 1 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:28,208 - FL_Client_baseline_la - INFO - Client 87 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:28,632 - FL_Client_baseline_la - INFO - Client 92 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:29,085 - FL_Client_baseline_la - INFO - Client 14 - Round 14: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:29,548 - FL_Client_baseline_la - INFO - Client 68 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:30,026 - FL_Client_baseline_la - INFO - Client 96 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:30,481 - FL_Client_baseline_la - INFO - Client 34 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:31,059 - FL_Client_baseline_la - INFO - Client 98 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:31,508 - FL_Client_baseline_la - INFO - Client 82 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:33,196 - FL_Client_baseline_la - INFO - Client 43 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:33,565 - FL_Client_baseline_la - INFO - Client 14 - Round 15: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:33,938 - FL_Client_baseline_la - INFO - Client 37 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:34,322 - FL_Client_baseline_la - INFO - Client 55 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:34,689 - FL_Client_baseline_la - INFO - Client 20 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:35,090 - FL_Client_baseline_la - INFO - Client 58 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:35,480 - FL_Client_baseline_la - INFO - Client 0 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:35,846 - FL_Client_baseline_la - INFO - Client 92 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:36,209 - FL_Client_baseline_la - INFO - Client 33 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:36,586 - FL_Client_baseline_la - INFO - Client 64 - Round 15: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:38,270 - FL_Client_baseline_la - INFO - Client 97 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:38,661 - FL_Client_baseline_la - INFO - Client 22 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:39,054 - FL_Client_baseline_la - INFO - Client 64 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:39,465 - FL_Client_baseline_la - INFO - Client 13 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
